Episode	Avg Travel Time	Avg Delay	Avg Stop Time	Avg Virt Queue	Veh Waiting
1	958.88		892.18		863.80		12.76		344.00
2	1242.88		1176.19		1136.75		87.09		6.00
3	625.77		558.94		537.32		40.29		454.00
4	672.11		605.34		584.62		45.23		531.00
6	627.87		561.20		541.33		40.24		362.00
7	355.38		288.68		269.32		1.65		0.00
8	298.10		231.35		213.61		0.05		0.00
9	418.38		351.68		332.11		0.94		15.00
11	307.75		241.04		223.00		0.02		0.00
12	464.65		397.83		375.76		0.48		37.00
13	513.42		446.59		423.93		0.55		0.00
14	598.05		531.37		507.10		1.99		0.00
16	509.67		442.97		422.47		0.72		0.00
17	412.09		345.37		325.51		0.28		0.00
18	277.25		210.56		193.22		0.08		0.00
19	360.50		293.77		275.31		0.70		0.00
21	397.21		330.42		311.07		1.10		0.00
22	470.95		404.13		383.61		1.07		0.00
23	335.12		268.42		250.51		0.15		0.00
24	310.96		244.19		226.14		0.55		0.00
26	316.73		249.98		231.23		0.35		0.00
27	304.50		237.75		219.50		0.27		0.00
28	367.00		300.21		280.80		0.21		0.00
29	294.56		227.86		210.23		0.22		0.00
31	374.23		307.47		288.00		0.35		0.00
32	352.31		285.51		265.72		0.23		0.00
33	395.40		328.65		308.59		0.31		0.00
34	418.69		351.98		331.60		0.54		0.00
36	421.78		355.03		334.68		1.93		0.00
37	317.38		250.65		231.56		0.43		0.00
38	298.75		231.98		213.97		0.12		0.00
39	348.47		281.68		262.47		0.17		0.00
41	402.51		335.70		314.66		1.30		0.00
42	302.83		236.10		217.66		0.23		0.00
43	370.83		304.04		284.32		0.48		0.00
44	364.99		298.29		277.95		5.15		132.00
46	321.97		255.24		236.23		0.03		0.00
47	363.48		296.79		276.54		1.08		0.00
48	310.22		243.47		224.48		0.10		0.00
49	389.27		322.58		302.27		0.73		1.00
51	342.44		275.76		256.31		0.41		37.00
52	267.80		201.07		183.05		0.02		0.00
53	329.33		262.61		243.11		0.37		0.00
54	338.99		272.20		251.98		0.55		0.00
56	354.70		287.90		268.78		0.47		4.00
57	335.91		269.19		249.68		0.15		0.00
58	360.02		293.26		272.33		0.12		0.00
59	404.27		337.45		316.56		0.48		0.00
61	318.69		251.88		232.53		0.02		0.00
62	369.97		303.31		283.12		0.09		0.00
63	350.20		283.46		263.05		0.24		0.00
64	308.40		241.57		222.60		0.03		0.00
66	312.53		245.86		227.20		0.03		0.00
67	359.42		292.69		273.76		0.37		44.00
68	325.49		258.82		239.81		0.10		0.00
69	294.86		228.17		210.18		0.00		0.00
71	294.52		227.76		209.25		0.02		0.00
72	277.77		211.06		192.93		0.01		0.00
73	312.99		246.26		226.94		0.00		0.00
74	405.56		338.75		317.75		0.22		0.00
76	365.26		298.53		278.00		0.14		0.00
77	336.39		269.66		249.92		0.02		0.00
78	325.23		258.53		239.05		0.02		0.00
79	305.98		239.22		220.29		0.09		0.00
81	353.85		287.10		267.54		0.32		0.00
82	275.82		209.15		190.70		0.02		0.00
83	293.10		226.41		207.55		0.02		0.00
84	256.61		189.79		171.79		0.00		0.00
86	430.34		363.64		341.45		0.12		0.00
87	273.13		206.29		187.97		0.01		0.00
88	489.84		423.12		399.48		4.28		0.00
89	290.65		223.91		204.63		0.04		0.00
91	254.72		187.94		169.46		0.01		0.00
92	295.42		228.67		209.95		0.05		0.00
93	423.10		356.40		335.45		1.04		8.00
94	303.15		236.46		217.55		0.07		0.00
96	310.62		243.91		224.68		0.11		0.00
97	301.12		234.37		215.46		0.05		0.00
98	300.36		233.58		214.61		0.02		0.00
99	424.42		357.63		335.56		0.20		0.00
