episode	ep_length	env_loss	reward	nnet_loss	mae	mean_q
1	89.0		93.9		-1.6	5120.2		15.25	15.02
2	121.0		127.0		-25.6	4715.0		15.54	16.66
3	145.0		213.7		-19.6	3399.4		13.93	12.65
4	107.0		84.2		-7.2	2792.6		13.39	9.16
6	107.0		226.5		-26.5	2509.1		12.49	7.10
7	84.0		107.6		-11.8	2730.2		12.15	6.05
8	81.0		144.7		-21.2	2967.7		12.41	5.58
9	88.0		170.8		-40.7	3225.2		12.55	5.11
11	111.0		108.6		-8.0	3225.0		12.27	5.12
12	94.0		111.7		-11.7	2927.6		11.74	5.01
13	102.0		98.3		-9.6	3117.6		11.62	5.01
14	103.0		116.6		-11.2	3029.0		11.47	5.30
16	81.0		129.7		-14.2	2845.1		11.35	5.26
17	86.0		139.1		-15.7	2967.6		11.31	5.47
18	81.0		121.5		-13.3	2807.3		11.73	6.16
19	79.0		106.2		-12.5	3359.8		12.25	7.19
21	83.0		72.5		-1.7	2980.3		11.84	7.51
22	87.0		81.2		-6.1	2995.1		12.04	9.05
23	83.0		99.2		-14.2	3106.0		12.44	9.81
24	88.0		87.8		-5.7	3239.5		13.13	11.27
26	90.0		111.1		-12.6	3013.7		12.86	11.85
27	85.0		70.1		-1.2	3016.9		13.22	12.41
28	81.0		101.3		-11.7	2806.4		13.20	13.38
29	78.0		80.2		-1.3	3190.7		13.80	14.17
31	85.0		67.7		-1.0	2863.1		13.57	13.10
32	89.0		71.9		-7.8	2847.7		14.18	14.37
33	84.0		70.5		-2.2	2919.0		14.57	15.27
34	80.0		73.2		-2.4	3000.7		15.24	17.39
36	85.0		68.3		-1.6	2854.7		15.52	18.03
37	89.0		70.1		-2.0	2739.6		16.66	21.30
38	87.0		70.3		-0.8	2888.8		16.82	20.02
39	150.0		99.5		-10.8	2948.4		17.51	20.00
41	109.0		80.2		-3.9	2803.2		18.35	20.67
42	112.0		78.8		-0.5	2940.4		18.37	20.29
43	116.0		91.7		-1.3	2946.3		18.91	19.84
44	115.0		76.8		-1.8	2973.3		19.00	18.90
46	106.0		71.8		-0.4	2987.3		20.29	21.39
47	105.0		69.7		-1.1	2926.3		19.37	19.24
48	108.0		68.9		-1.1	2646.8		19.95	22.08
49	97.0		67.6		-0.9	2789.9		19.86	22.04
51	92.0		68.6		-1.6	2836.9		20.00	22.08
52	104.0		70.0		-0.6	2810.1		19.69	20.49
53	96.0		73.2		-11.2	2746.8		19.03	19.12
54	92.0		69.5		-0.4	2768.2		20.15	20.53
