Episode	Avg Travel Time	Avg Delay	Avg Stop Time	Avg Virt Queue	Veh Waiting
1	842.83		776.18		749.03		27.61		714.00
2	1268.22		1201.51		1170.67		82.48		1364.00
3	772.73		705.96		678.67		55.31		763.00
4	731.91		665.23		641.10		45.33		519.00
6	613.49		546.77		527.78		48.44		521.00
7	616.38		549.66		528.56		64.35		526.00
8	542.93		476.18		457.97		49.67		550.00
9	611.31		544.69		524.32		40.91		484.00
11	552.34		485.67		466.78		60.37		589.00
12	734.42		667.83		645.89		55.24		515.00
13	603.00		536.38		517.80		49.15		529.00
14	776.43		709.79		688.03		54.85		937.00
16	605.01		538.32		518.38		45.10		434.00
17	392.22		325.50		305.49		13.62		0.00
18	215.40		148.64		131.40		0.01		13.00
19	337.89		271.13		250.84		1.89		85.00
21	374.03		307.27		286.55		9.63		414.00
22	652.78		586.04		558.28		17.17		370.00
23	1700.05		1633.14		1604.94		185.77		2349.00
24	1730.41		1663.51		1638.66		192.87		2617.00
26	1892.68		1825.88		1798.70		243.51		2708.00
27	1906.83		1839.98		1814.89		238.86		2826.00
28	1607.59		1540.79		1512.44		149.03		1834.00
29	1617.75		1550.91		1524.29		215.94		2511.00
31	1073.19		1006.44		975.62		105.30		0.00
32	604.78		538.11		512.74		7.03		0.00
33	314.49		247.63		228.65		1.95		0.00
34	545.43		478.67		454.73		22.75		135.00
36	678.92		612.16		585.62		23.74		0.00
37	441.27		374.49		352.10		13.09		0.00
38	303.54		236.70		216.57		1.66		0.00
39	424.58		357.68		334.56		9.70		0.00
41	394.63		327.90		305.89		4.11		0.00
42	472.38		405.63		382.54		7.61		76.00
43	621.71		554.90		531.58		29.49		697.00
44	343.51		276.79		255.82		4.86		0.00
46	425.07		358.28		336.54		1.58		0.00
47	617.65		550.85		525.56		31.28		86.00
48	268.70		201.98		183.44		1.29		38.00
49	558.56		491.80		467.51		8.91		0.00
51	425.17		358.39		336.75		9.13		164.00
52	463.90		397.15		374.88		7.47		0.00
53	413.87		347.12		325.50		72.09		197.00
54	730.84		664.16		635.84		27.11		0.00
56	502.70		435.89		412.60		4.46		0.00
57	261.00		194.23		175.69		0.00		0.00
58	261.32		194.48		175.66		0.00		0.00
59	589.70		522.95		498.96		9.87		228.00
61	348.51		281.80		262.62		6.00		408.00
62	928.77		862.00		834.11		48.67		518.00
63	685.07		618.26		596.01		114.28		1036.00
64	421.63		354.78		332.72		4.03		0.00
66	359.48		292.73		271.18		1.57		0.00
67	305.74		238.98		219.44		17.68		606.00
68	520.82		454.07		429.50		6.62		0.00
69	733.45		666.70		639.93		31.44		4.00
71	380.84		314.05		292.71		26.49		601.00
72	387.59		320.77		297.89		0.44		0.00
73	322.49		255.71		233.99		5.15		0.00
74	429.58		362.76		339.18		19.44		25.00
76	888.63		821.83		794.95		104.39		1453.00
77	411.50		344.70		322.31		8.26		222.00
78	477.36		410.56		387.29		43.95		397.00
79	346.66		279.90		258.72		0.13		0.00
81	565.62		498.80		474.01		19.09		371.00
82	383.58		316.87		294.70		15.75		0.00
83	680.11		613.33		586.79		24.31		0.00
84	689.26		622.45		596.62		16.36		0.00
86	253.04		186.36		167.67		0.46		94.00
87	462.86		396.08		372.54		2.53		75.00
88	455.18		388.51		364.30		10.46		0.00
89	994.20		927.45		896.18		55.39		27.00
91	339.08		272.39		250.20		0.01		0.00
92	630.27		563.46		537.97		13.90		0.00
93	376.06		309.30		287.10		1.26		0.00
94	767.65		700.83		670.16		6.98		83.00
96	333.58		266.77		245.35		3.44		58.00
97	304.20		237.40		216.75		0.29		59.00
98	510.80		444.00		421.07		9.67		240.00
99	278.47		211.68		191.12		0.01		0.00
