episode	ep_length	env_loss	reward	nnet_loss	mae	mean_q
1	1438.0		234.9		-1.5	10210.2		29.24	8.00
2	1438.0		437.0		-1.5	8143.0		26.43	8.63
3	1438.0		257.7		-2.0	8674.1		26.71	7.07
4	1438.0		163.3		-0.6	8754.0		26.64	6.31
6	1438.0		140.2		-0.6	9184.1		27.25	6.48
7	1438.0		155.0		-0.9	9005.3		27.33	7.63
8	1438.0		215.7		-1.4	8560.8		26.95	9.64
9	1438.0		198.1		-0.8	8588.4		27.47	11.69
11	1438.0		293.8		-1.5	8427.6		27.76	13.52
12	1438.0		305.6		-2.3	8021.8		27.34	14.21
13	1438.0		304.6		-2.3	7260.5		25.64	13.82
14	1438.0		288.8		-2.0	6363.7		24.18	14.05
16	1438.0		190.2		-0.8	6372.6		24.36	14.96
17	1438.0		171.8		-0.2	6526.3		25.06	16.51
18	1438.0		263.1		-1.0	6978.9		26.30	18.22
19	1438.0		62.5		-0.1	7208.1		26.79	20.24
21	1438.0		65.2		-0.8	6579.8		26.00	23.12
22	1438.0		61.0		-0.5	6282.0		25.94	24.95
23	1438.0		68.8		-0.0	5898.7		25.41	25.61
24	1438.0		92.5		-0.9	5404.8		24.49	24.87
26	1438.0		69.8		-0.2	4721.0		22.93	22.84
27	1438.0		52.1		-0.0	3255.1		17.94	16.84
28	1438.0		45.0		-0.2	2220.5		14.60	13.60
29	1438.0		48.7		-0.0	2099.4		14.55	14.26
31	1438.0		47.2		-0.7	1974.8		14.00	14.47
32	1438.0		46.1		-0.0	1960.0		13.35	14.25
33	1438.0		45.6		-0.0	1516.0		11.53	13.18
34	1438.0		50.7		-0.6	1242.4		10.14	12.29
36	1438.0		50.0		-0.0	1339.0		10.26	12.12
37	1438.0		51.4		-0.0	1429.8		10.44	11.75
38	1438.0		44.6		-0.0	1268.9		10.03	11.36
39	1438.0		47.1		-0.1	1246.4		9.82	10.29
41	1438.0		46.1		-0.1	1025.3		9.24	9.28
42	1438.0		47.2		-0.0	1008.8		9.17	8.56
43	1438.0		48.3		-0.4	856.1		8.42	7.07
44	1438.0		44.4		-0.0	691.4		7.51	5.65
46	1438.0		42.0		-0.0	447.4		6.54	4.57
47	1438.0		86.5		-0.6	805.0		7.19	4.70
48	1438.0		47.5		-0.0	867.4		7.20	4.83
49	1438.0		62.8		-0.0	1051.2		8.06	5.65
51	1438.0		48.5		-0.1	1349.1		9.42	7.17
52	1438.0		44.4		-0.0	1390.1		9.79	7.72
53	1438.0		45.7		-0.0	1379.0		9.89	8.11
54	1438.0		61.7		-0.0	1472.3		10.40	8.51
56	1438.0		60.0		-0.0	1189.7		9.50	7.16
57	1438.0		50.9		-0.0	1163.2		9.56	6.60
58	1438.0		46.6		-0.0	951.0		8.54	5.12
59	1438.0		44.0		-0.0	656.4		7.47	4.58
61	1438.0		49.5		-0.0	705.2		7.57	4.89
62	1438.0		51.7		-0.2	922.6		8.67	6.24
63	1438.0		46.3		-0.0	923.2		9.04	6.59
64	1438.0		45.4		-0.0	868.9		9.34	7.08
66	1438.0		46.1		-0.0	910.6		9.30	6.86
67	1438.0		54.1		-0.0	977.4		9.81	7.25
68	1438.0		52.8		-0.0	892.7		9.67	6.68
69	1438.0		56.5		-0.0	941.8		9.79	6.20
71	1438.0		53.9		-0.0	775.6		9.05	5.21
72	1438.0		47.7		-0.3	731.6		8.63	4.68
73	1438.0		50.1		-0.0	776.1		8.62	4.98
74	1438.0		52.3		-0.0	820.6		9.07	5.76
76	1438.0		51.9		-0.0	995.5		10.10	7.42
77	1438.0		48.3		-0.0	1190.6		11.46	9.08
78	1438.0		48.6		-0.3	1099.8		11.71	9.67
79	1438.0		55.0		-0.0	1102.0		11.76	9.63
81	1438.0		64.2		-0.0	1181.5		12.25	9.79
82	1438.0		66.6		-0.0	1210.7		12.46	9.55
83	1438.0		52.4		-0.5	1282.6		12.56	8.70
84	1438.0		50.8		-0.1	1158.0		11.74	7.19
86	1438.0		52.0		-0.0	1006.4		11.08	6.47
87	1438.0		55.6		-0.3	1070.6		11.49	7.40
88	1438.0		50.5		-1.1	1131.2		12.23	8.81
89	1438.0		48.8		-0.0	1120.9		12.42	9.55
91	1438.0		47.6		-0.0	1023.8		12.60	10.18
92	1438.0		46.1		-0.0	948.5		12.58	10.65
93	1438.0		56.2		-0.0	978.7		12.66	10.89
94	1438.0		59.0		-0.1	896.7		12.44	10.28
96	1438.0		57.3		-0.0	851.4		12.03	9.12
97	1438.0		50.1		-0.0	706.1		10.89	7.28
98	1438.0		50.4		-0.0	606.7		10.09	6.09
99	1438.0		54.4		-0.0	508.3		9.36	5.23
