episode	ep_length	env_loss	reward	nnet_loss	mae	mean_q
123	82.0		76.5		-1.6	1246.1		15.86	18.46
124	91.0		77.4		-1.5	1241.6		17.31	20.93
126	84.0		75.9		-4.0	1249.2		16.11	18.99
127	84.0		129.9		-10.8	1187.9		15.70	18.59
128	82.0		77.3		-1.3	1261.7		15.55	17.67
129	82.0		80.2		-2.3	1308.6		16.98	19.85
131	85.0		76.5		-1.6	1357.4		17.22	20.26
132	86.0		84.2		-3.4	1265.3		18.46	22.20
133	85.0		78.1		-1.3	1307.0		16.91	20.02
134	81.0		78.9		-2.8	1183.9		15.70	17.57
136	82.0		78.1		-0.8	1206.7		15.32	17.01
137	86.0		92.8		-1.4	1119.9		15.21	17.34
138	90.0		89.2		-7.8	1137.6		14.66	16.42
139	88.0		79.8		-1.3	1322.2		15.23	16.95
141	83.0		79.3		-2.0	1332.3		15.08	16.63
142	87.0		78.0		-1.2	1277.1		15.61	17.40
143	88.0		83.6		-4.6	1273.7		16.54	18.97
144	88.0		89.3		-1.1	1132.7		16.00	18.27
146	90.0		147.0		-16.8	1204.4		16.09	18.38
147	88.0		131.0		-13.0	1230.2		16.75	19.40
148	88.0		89.3		-3.9	1137.6		16.17	18.41
149	95.0		125.7		-12.8	1220.9		15.75	18.05
151	91.0		83.1		-1.4	1219.5		16.66	18.92
152	103.0		68.8		-0.6	1326.6		15.98	17.15
153	120.0		59.7		-0.4	1298.0		15.79	17.03
154	126.0		58.2		-0.7	1251.7		16.39	18.15
156	122.0		59.3		-0.5	1302.2		16.24	17.91
157	132.0		58.1		-0.2	1292.6		16.83	18.90
158	120.0		59.7		-0.7	1221.7		15.87	17.39
159	104.0		66.8		-0.7	1236.1		16.48	18.11
161	108.0		67.8		-1.1	1282.6		15.61	15.94
162	114.0		61.7		-0.7	1162.3		15.85	16.49
163	173.0		50.6		-0.5	1211.6		15.69	16.82
164	108.0		66.8		-0.5	1135.2		15.81	17.54
166	122.0		60.2		-0.3	1093.0		15.57	16.66
167	122.0		63.6		-0.5	1193.2		16.41	17.71
168	114.0		69.9		-1.3	1221.1		15.79	16.15
169	118.0		72.5		-0.7	1200.6		15.75	16.69
171	121.0		68.9		-7.6	1109.1		15.73	16.93
172	118.0		69.6		-0.7	1169.2		15.76	16.47
173	121.0		79.3		-7.7	1190.9		16.68	17.53
174	97.0		82.5		-0.4	1176.3		16.30	17.17
176	120.0		96.8		-0.8	1216.3		17.03	17.87
177	120.0		93.6		-10.0	1183.3		16.85	17.89
178	116.0		73.2		-1.3	1210.4		17.62	18.95
179	118.0		74.3		-0.9	1232.8		16.56	16.40
181	115.0		150.9		-12.6	1140.7		17.08	18.09
182	105.0		75.7		-3.1	1278.3		16.77	17.71
183	111.0		72.8		-0.5	1313.4		16.62	16.95
184	121.0		79.2		-8.7	1230.3		16.04	16.19
186	109.0		65.9		-1.8	1297.3		17.19	18.46
187	106.0		67.4		-0.9	1230.9		16.72	17.79
188	136.0		289.2		-15.6	1224.2		17.05	18.06
189	93.0		72.1		-1.1	1183.0		17.05	17.88
191	113.0		62.6		-0.4	1209.5		17.08	18.06
192	110.0		73.9		-0.9	1381.1		17.18	17.80
193	104.0		67.1		-1.3	1378.0		16.68	17.07
194	100.0		74.3		-7.8	1282.2		16.58	16.79
196	108.0		88.3		-9.7	1266.4		17.09	17.68
197	101.0		67.8		-1.2	1266.6		16.56	16.54
198	111.0		63.1		-0.7	1288.9		16.10	15.03
199	104.0		66.8		-0.9	1161.7		15.93	15.71
