Episode	Avg Travel Time	Avg Delay	Avg Stop Time	Avg Virt Queue	Veh Waiting
1	318.68		252.00		228.53		23.24		205.00
2	306.18		239.43		216.85		14.10		161.00
3	317.30		250.53		227.31		15.98		156.00
4	314.93		248.17		224.91		19.69		177.00
6	319.72		252.91		229.71		14.40		136.00
7	307.79		241.09		218.53		5.85		21.00
8	316.67		249.98		226.84		24.93		243.00
9	323.17		256.50		232.75		15.97		178.00
11	312.36		245.68		222.86		20.06		229.00
12	310.28		243.52		220.67		20.69		162.00
13	298.54		231.83		209.68		5.38		94.00
14	308.87		242.16		219.58		19.67		137.00
16	331.64		264.94		240.76		8.98		99.00
17	319.36		252.58		229.36		17.12		169.00
18	335.21		268.53		244.31		23.46		262.00
19	321.68		254.90		231.32		20.44		195.00
21	346.85		280.11		255.06		20.06		194.00
22	310.31		243.57		220.72		20.68		190.00
23	308.54		241.76		219.08		22.23		171.00
24	312.31		245.68		222.70		8.98		105.00
26	312.43		245.69		222.67		17.36		107.00
27	313.08		246.45		223.47		17.68		190.00
28	321.84		255.07		231.74		11.99		102.00
29	336.10		269.31		245.12		11.27		88.00
31	334.39		267.60		243.51		18.64		209.00
32	334.06		267.23		243.26		11.17		121.00
33	318.74		251.99		228.79		9.53		80.00
34	336.36		269.63		245.43		11.77		105.00
36	326.94		260.22		236.43		15.56		190.00
37	319.40		252.67		229.26		9.34		75.00
38	322.28		255.48		231.77		12.13		138.00
39	313.46		246.63		223.61		8.28		66.00
41	317.27		250.47		227.18		13.83		155.00
42	329.81		263.08		239.11		15.32		147.00
43	326.14		259.31		235.56		13.10		79.00
44	310.55		243.82		221.03		17.29		181.00
46	319.45		252.70		229.45		14.75		122.00
47	325.05		258.35		234.71		7.63		118.00
48	302.70		236.05		213.60		11.63		152.00
49	316.75		250.00		226.63		7.47		44.00
51	316.83		250.15		226.97		2.48		24.00
52	332.80		265.92		241.70		23.31		233.00
53	333.44		266.72		242.64		19.39		204.00
54	298.49		231.83		209.59		6.14		103.00
56	318.23		251.50		228.15		10.67		131.00
57	334.05		267.30		243.39		6.02		51.00
58	316.50		249.76		226.65		16.20		171.00
59	304.82		238.14		215.68		17.43		160.00
61	334.40		267.73		243.50		13.81		113.00
62	330.67		263.84		239.78		12.54		88.00
63	304.82		238.09		215.60		16.59		199.00
64	288.91		222.23		200.46		4.08		65.00
66	343.86		277.11		252.49		16.61		135.00
67	330.05		263.32		239.49		15.12		167.00
68	303.69		236.87		214.54		8.78		87.00
69	310.82		244.11		221.26		15.43		201.00
71	310.22		243.52		220.74		18.14		200.00
72	314.33		247.54		224.52		17.00		131.00
73	327.37		260.62		236.65		16.64		189.00
74	314.49		247.73		224.73		14.68		127.00
76	314.49		247.82		224.85		4.35		55.00
77	328.21		261.53		237.80		23.67		238.00
78	309.51		242.72		219.98		12.13		115.00
79	323.59		256.78		233.24		8.48		79.00
81	335.48		268.71		244.66		16.77		155.00
82	315.07		248.25		225.15		19.39		180.00
83	306.99		240.20		217.60		10.89		117.00
84	327.23		260.55		236.96		22.63		194.00
86	326.53		259.77		236.04		15.66		138.00
87	308.19		241.44		218.88		20.75		166.00
88	312.22		245.50		222.62		16.91		115.00
89	314.39		247.64		224.56		19.33		184.00
91	342.24		275.50		250.98		16.39		123.00
92	313.82		247.03		224.21		17.33		153.00
93	312.56		245.83		222.79		15.02		152.00
94	323.61		256.78		233.30		15.41		98.00
96	303.13		236.36		213.98		16.27		132.00
97	314.43		247.69		224.62		9.08		102.00
98	326.69		259.89		236.35		25.38		227.00
99	320.42		253.74		230.38		16.12		143.00
