Episode	Avg Travel Time	Avg Delay	Avg Stop Time	Avg Virt Queue	Veh Waiting
1	1292.23		1225.72		1197.43		190.57		2501.00
2	2041.91		1975.06		1939.24		206.44		2113.00
3	2224.96		2158.29		2120.54		315.26		3663.00
4	1983.37		1916.63		1885.51		260.50		2808.00
6	1991.77		1924.99		1891.28		219.52		2380.00
7	1876.03		1809.39		1775.93		190.96		2065.00
8	1852.53		1785.77		1749.30		190.05		1716.00
9	1180.54		1113.66		1075.43		44.30		99.00
11	253.81		187.02		170.06		0.04		0.00
12	214.35		147.64		131.79		0.02		0.00
13	200.23		133.45		117.16		0.02		1.00
14	508.97		442.23		417.66		1.12		29.00
16	269.02		202.27		183.38		0.38		0.00
17	232.74		166.09		148.40		0.01		0.00
18	227.87		161.03		143.75		0.01		0.00
19	199.87		133.17		117.02		0.01		0.00
21	201.23		134.32		118.15		0.07		0.00
22	192.54		125.83		110.07		0.00		0.00
23	194.76		128.06		112.19		0.00		0.00
24	186.86		120.17		104.32		0.02		0.00
26	188.73		122.05		106.15		0.00		0.00
27	200.80		134.00		117.64		0.01		0.00
28	191.68		124.94		108.81		0.00		0.00
29	188.84		122.05		105.85		0.01		0.00
31	181.23		114.41		98.81		0.01		0.00
32	186.97		120.16		104.37		0.01		0.00
33	180.78		114.15		98.71		0.00		0.00
34	181.43		114.67		99.37		0.01		0.00
36	185.31		118.59		103.19		0.00		0.00
37	196.03		129.22		113.59		0.00		0.00
38	198.58		131.95		116.15		0.00		0.00
39	191.11		124.33		108.44		0.01		0.00
41	189.81		122.99		107.01		0.01		0.00
42	185.78		118.98		103.20		0.00		0.00
43	189.87		123.16		107.32		0.02		0.00
44	188.72		122.02		105.97		0.02		0.00
46	185.10		118.29		102.66		0.00		0.00
47	199.81		133.13		116.84		0.00		0.00
48	187.56		120.74		105.08		0.00		0.00
49	196.50		129.78		113.85		0.00		0.00
51	187.78		121.00		105.35		0.01		0.00
52	194.70		127.94		112.04		0.02		0.00
53	189.01		122.28		106.51		0.02		0.00
54	187.45		120.74		104.92		0.00		0.00
56	183.02		116.30		100.56		0.03		0.00
57	185.27		118.54		102.76		0.01		0.00
58	181.68		114.96		99.25		0.01		0.00
59	181.83		114.98		99.37		0.00		0.00
61	179.47		112.80		97.16		0.00		0.00
62	178.14		111.40		95.93		0.00		0.00
63	185.83		119.05		103.44		0.00		0.00
64	451.78		385.00		363.62		4.86		1.00
66	287.62		220.89		202.67		0.40		20.00
67	397.98		331.18		310.37		1.47		0.00
68	231.68		164.96		147.94		0.01		0.00
69	241.67		175.07		157.66		0.02		0.00
71	269.36		202.65		184.47		0.02		0.00
72	230.09		163.29		146.37		0.02		0.00
73	203.41		136.62		120.31		0.01		0.00
74	189.34		122.58		106.64		0.01		0.00
76	180.67		113.84		98.35		0.00		0.00
77	184.38		117.56		101.69		0.00		0.00
78	188.50		121.71		105.72		0.01		0.00
79	193.19		126.44		110.69		0.03		0.00
81	202.82		136.14		120.16		0.03		0.00
82	187.07		120.29		104.58		0.01		0.00
83	189.53		122.77		106.89		0.02		0.00
84	183.60		116.87		101.08		0.02		0.00
86	184.12		117.34		101.57		0.00		0.00
87	186.28		119.59		103.65		0.03		0.00
88	185.21		118.44		102.57		0.03		0.00
89	181.67		114.95		99.26		0.00		0.00
91	181.89		115.12		99.34		0.01		0.00
92	181.92		115.17		99.59		0.01		0.00
93	184.53		117.81		102.36		0.00		0.00
94	195.92		129.21		113.64		0.00		0.00
96	188.29		121.58		105.82		0.00		0.00
97	185.36		118.61		102.89		0.01		0.00
98	181.72		114.99		99.43		0.01		0.00
99	185.99		119.26		103.61		0.01		0.00
