episode	ep_length	env_loss	reward	nnet_loss	mae	mean_q
1	1438.0		303.4		-2.9	13553.7		41.75	2.64
2	1438.0		486.2		-3.9	13212.2		40.13	7.17
3	1438.0		296.4		-1.6	13563.2		38.14	8.23
4	1438.0		175.4		-1.2	14827.5		39.37	11.16
6	1438.0		110.2		-0.7	14527.8		39.66	13.86
7	1438.0		86.0		-0.8	13130.1		38.14	17.04
8	1438.0		96.1		-0.2	12001.1		37.04	20.10
9	1438.0		87.6		-0.1	10588.4		34.66	20.96
11	1438.0		78.4		-0.1	8951.5		31.84	21.15
12	1438.0		57.8		-0.0	6908.8		28.33	20.95
13	1438.0		52.1		-0.1	4498.5		22.98	18.65
14	1438.0		85.3		-0.1	2755.1		18.56	15.79
16	1438.0		85.7		-0.0	2373.4		17.27	13.94
17	1438.0		53.0		-0.0	1681.4		14.95	12.17
18	1438.0		44.8		-0.0	1324.1		13.31	12.04
19	1438.0		44.0		-0.0	1127.1		12.63	12.90
21	1438.0		46.5		-0.0	1049.7		12.60	14.21
22	1438.0		50.8		-0.1	1080.6		13.37	15.96
23	1438.0		54.7		-0.1	1021.8		13.29	16.11
24	1438.0		51.2		-0.0	622.7		10.58	12.26
26	1438.0		44.8		-0.0	481.4		8.96	9.60
27	1438.0		44.3		-0.0	454.7		8.36	8.30
28	1438.0		46.4		-0.1	421.8		8.08	7.96
29	1438.0		48.0		-0.0	400.7		7.85	7.65
31	1438.0		48.2		-0.0	380.7		7.56	7.39
32	1438.0		46.8		-0.0	309.1		7.11	7.44
33	1438.0		45.4		-0.0	271.3		6.64	7.06
34	1438.0		44.5		-0.0	261.1		6.67	7.31
36	1438.0		43.1		-0.0	240.2		6.75	7.42
37	1438.0		45.9		-0.0	235.2		7.01	7.94
38	1438.0		50.5		-0.0	262.4		7.03	7.45
39	1438.0		52.8		-0.0	271.2		6.99	6.97
41	1438.0		48.8		-0.0	291.1		7.20	6.92
42	1438.0		50.8		-0.0	313.8		7.30	6.85
43	1438.0		50.4		-0.0	372.0		7.50	6.58
44	1438.0		49.9		-0.0	429.1		8.20	7.29
46	1438.0		48.1		-0.0	473.2		8.55	7.37
47	1438.0		45.0		-0.0	445.8		8.67	7.83
48	1438.0		48.2		-0.0	438.8		8.60	7.87
49	1438.0		45.7		-0.0	440.9		8.88	8.44
51	1438.0		45.1		-0.0	371.2		8.64	8.51
52	1438.0		49.7		-0.0	402.9		8.65	8.36
53	1438.0		47.2		-0.0	376.9		8.38	8.15
54	1438.0		46.7		-0.0	313.3		7.89	7.74
56	1438.0		45.6		-0.0	310.4		7.71	7.41
57	1438.0		46.2		-0.0	274.5		7.35	6.96
58	1438.0		57.7		-0.0	347.4		7.58	7.08
59	1438.0		44.8		-0.0	412.3		7.98	7.22
61	1438.0		44.7		-0.0	344.2		7.44	6.57
62	1438.0		47.6		-0.0	321.0		7.33	6.46
63	1438.0		50.2		-0.0	322.8		7.57	6.58
64	1438.0		46.1		-0.0	363.5		7.91	6.65
66	1438.0		46.3		-0.0	353.5		8.06	7.21
67	1438.0		47.0		-0.0	309.0		7.89	7.26
68	1438.0		48.1		-0.0	237.2		7.34	6.51
69	1438.0		46.8		-0.0	246.6		7.29	6.14
71	1438.0		47.1		-0.0	241.1		7.32	6.23
72	1438.0		46.1		-0.0	238.2		7.38	6.37
73	1438.0		45.1		-0.0	214.4		7.15	6.13
74	1438.0		47.0		-0.0	227.6		7.29	6.15
76	1438.0		46.6		-0.1	235.6		7.38	6.20
77	1438.0		50.2		-0.1	222.6		7.54	6.52
78	1438.0		49.0		-0.0	246.5		7.96	6.94
79	1438.0		51.2		-0.1	256.9		8.30	7.12
81	1438.0		51.1		-0.0	263.9		8.33	6.90
82	1438.0		48.0		-0.0	266.6		8.46	6.74
83	1438.0		50.0		-0.0	249.7		8.37	6.48
84	1438.0		51.1		-0.0	270.1		8.93	7.03
86	1438.0		54.7		-0.0	270.7		9.44	7.57
87	1438.0		53.3		-0.0	278.9		9.83	7.84
88	1438.0		51.3		-0.2	295.3		10.32	8.15
89	1438.0		50.9		-0.0	290.2		10.63	8.42
91	1438.0		52.3		-0.0	296.2		10.75	8.49
92	1438.0		53.6		-0.0	310.4		11.07	8.96
93	1438.0		53.9		-0.0	313.8		11.11	8.93
94	1438.0		48.1		-0.0	314.1		11.07	8.63
96	1438.0		49.6		-0.1	298.8		10.84	8.51
97	1438.0		50.6		-0.0	290.1		10.95	8.89
98	1438.0		54.0		-0.1	330.3		11.34	9.41
99	1438.0		51.2		-0.0	347.3		12.04	9.80
